time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
0.36,150.825740879315,7.39106594337213,147.615679912631,-13.778255111498,-2.4,0,-0.7
0.37,154.265985752134,23.0555069023903,150.863516209794,1.42097970492131,-2.4,0,-0.7
0.38,157.80309426886,38.3250224161317,154.213756835213,16.6298601838409,-2.4,0,-0.7
0.39,161.423879226171,45,157.660512533985,31.6581289955834,-2.4,0,-0.7
0.4,165.110606145533,45,161.192287637445,45,-2.4,0,-0.7
0.41,168.841928418478,45,164.794160909906,45,-2.4,0,-0.7
0.42,172.594722065309,45,168.451402696852,45,-2.4,0,-0.7
0.43,176.345864169007,45,172.150850509462,45,-2.4,0,-0.7
0.44,180.073640704003,45,175.880687279236,45,-2.4,0,-0.7
0.45,183.758661492007,45,179.629001305906,45,-2.4,0,-0.7
0.46,187.384297314855,45,183.383872799333,45,-2.4,0,-0.7
0.47,190.936741814701,45,187.133465690294,45,-2.4,0,-0.7
0.48,194.404828210939,45,190.865825758425,45,-2.4,0,-0.7
0.49,197.779717138722,45,194.569185009232,45,-2.4,0,-0.7
0.5,201.05454057406,45,198.232113748977,45,-2.4,0,-0.7
0.51,204.224054365683,45,201.843441818247,45,-2.4,0,-0.7
0.52,207.284326218937,45,205.392243169643,45,-2.4,0,-0.7
0.53,210.232468869781,45,208.867896666053,45,-2.4,0,-0.7
0.54,213.066418407521,45,212.260542422197,45,-2.4,0,-0.7
0.55,215.784753082806,45,215.561936406885,45,-2.4,0,-0.7
0.56,218.38654644827,45,218.765902642319,45,-2.4,0,-0.7
0.57,220.871248823035,45,221.868062089877,45,-2.4,0,-0.7
0.58,223.238591892766,45,224.865393855417,45,-2.4,0,-0.7
0.59,225.488512222781,45,227.755863436256,45,-2.4,0,-0.7
0.6,227.621090325893,45,230.538103477507,45,-2.4,0,-0.7
0.61,229.636502608656,45,233.211188524025,45,-2.4,0,-0.7
0.62,231.534984023784,45,235.774485829577,45,-2.4,0,-0.7
0.63,233.316799620069,45,238.227557262009,45,-2.4,0,-0.7
0.64,234.982223447584,45,240.570095365027,45,-2.4,0,-0.7
0.65,236.531523481728,45,242.801881290353,45,-2.4,0,-0.7
0.66,237.964951400445,45,244.922756870787,45,-2.4,0,-0.7
0.67,239.282736200499,45,246.932605895709,5.4070190448823,-2.4,0,-0.7
0.68,240.485080778832,45,248.831760294226,0,-2.4,0,-0.7
0.69,241.572160736693,45,250.622197885579,0,-2.4,0,-0.7
0.7,242.544124787448,45,252.308461325509,0,-2.4,0,-0.7
0.71,243.401096262429,45,253.896473319559,0,-2.4,0,-0.7
0.72,244.143175311585,45,255.393086152366,28.4594374313197,-2.4,0,-0.7
0.73,244.770441485908,43.3576917687943,256.817788585859,45,-2.4,0,-0.7
0.74,245.282989510851,16.0690959864294,258.16511522659,45,-2.4,0,-0.7
0.75,245.681554917601,0,259.417318128774,45,-2.4,0,-0.7
0.76,245.969435605368,0,260.588555725092,45,-2.4,0,-0.7
0.77,246.152988404865,0,261.682392535601,45,-2.4,0,-0.7
0.78,246.240874278787,0,262.69022323898,45,-2.4,0,-0.7
0.79,246.243256075365,0,263.608844355754,45,-2.4,0,-0.7
0.8,246.17106930288,0,264.434388606932,45,-2.4,0,-0.7
0.81,246.035378297043,0,265.16286188814,45,-2.4,0,-0.7
0.82,245.846853762785,0,265.790670211389,45,-2.4,0,-0.7
0.83,245.615391766464,0,266.315008606355,45,-2.4,0,-0.7
0.84,245.349872332168,0,266.733812280549,45,-2.4,0,-0.7
0.85,245.058039411165,0,267.045600631568,45,-2.4,0,-0.7
0.86,244.746519580423,-18.3519823773554,267.249320317432,43.6587467722995,-2.4,0,-0.7
0.87,244.421493229579,-24.1402608081154,267.344293898514,36.2744560321824,-2.4,0,-0.7
0.88,244.09023905945,-25.3712181663625,267.330677424497,28.6404726375954,-2.4,0,-0.7
0.89,243.761181999885,-26.0071573697733,267.210334404752,20.8807911892342,-2.4,0,-0.7
0.9,243.443334997264,-25.9852861900965,266.987133441728,13.1450528484918,-2.4,0,-0.7
0.91,243.145732555717,-25.2824127745752,266.666846821972,5.58036898982855,-2.4,0,-0.7
0.92,242.876951769853,-23.9099707627708,266.256828764809,-1.68487496592288,-2.4,0,-0.7
0.93,242.644722851896,-21.908689412451,265.764979252427,-8.59351566088532,-2.4,0,-0.7
0.94,242.455630950666,-19.3429188045051,265.198240682669,-15.1959222446748,-2.4,0,-0.7
0.95,242.314904379994,-16.2950894350334,264.561371679025,-21.6335382253994,-2.4,0,-0.7
0.96,242.226278671197,-12.8607308049693,263.857196132947,-28.0350175063858,-2.4,0,-0.7
0.97,242.191922961269,-9.14428458789908,263.087814388385,-34.4459675872278,-2.4,0,-0.7
0.98,242.212415639846,-5.25571496395704,262.254634419078,-40.911475245717,-2.4,0,-0.7
0.99,242.286759311498,-1.30772063679688,261.357829896278,-45,-2.4,0,-0.7
1,242.4124297089,2.58675911947828,260.397786386773,-45,-2.4,0,-0.7
1.01,242.585457726276,6.31705975938525,259.377540947749,-45,-2.4,0,-0.7
1.02,242.80054692289,9.77755637796456,258.302492550554,-45,-2.4,0,-0.7
1.03,243.051229817976,12.8707542191436,257.179339786144,-45,-2.4,0,-0.7
1.04,243.330064802607,15.5106044504518,256.015980263465,-45,-2.4,0,-0.7
1.05,243.628871894716,17.6257889948979,254.821029542413,-45,-2.4,0,-0.7
1.06,243.939000756714,19.1626221560269,253.603737571971,0,-2.4,0,-0.7
1.07,244.251619600581,20.087206112073,252.407790950727,0,-2.4,0,-0.7
1.08,244.558010061965,20.3865564456118,251.234884137077,0,-2.4,0,-0.7
1.09,244.849851758443,20.0685629736915,250.062244083728,0,-2.4,0,-0.7
1.1,245.119481406622,10.5103769089914,248.927628102047,0,-2.4,0,-0.7
1.11,245.360301636271,0,247.840525686801,0,-2.4,0,-0.7
1.12,245.568052289538,0,246.784189201345,0,-2.4,0,-0.7
1.13,245.741189217009,0,245.76565758802,0,-2.4,0,-0.7
1.14,245.880211854013,0,244.788641904167,-15.3023261383168,-2.4,0,-0.7
1.15,245.987001709804,0,243.848810041026,-45,-2.4,0,-0.7
1.16,246.064315904908,0,242.946946285985,-45,-2.4,0,-0.7
1.17,246.115397652546,0,242.087043548547,-45,-2.4,0,-0.7
1.18,246.143682897712,0,241.279297540601,-45,-2.4,0,-0.7
1.19,246.152586487486,0,240.533367080653,-45,-2.4,0,-0.7
1.2,246.145353657959,0,239.858633626515,-45,-2.4,0,-0.7
1.21,246.124964192487,0,239.264385762533,-45,-2.4,0,-0.7
1.22,246.09407794102,0,238.75868744932,-45,-2.4,0,-0.7
1.23,246.055011757953,0,238.347853088294,-44.7235578599277,-2.4,0,-0.7
1.24,246.009739358764,0,238.036536994006,-38.5044378145541,-2.4,0,-0.7
1.25,245.959907053765,0,237.827128487056,-31.8734871175503,-2.4,0,-0.7
1.26,245.906859708682,0,237.718542633922,-25.0765073980042,-2.4,0,-0.7
1.27,245.851672541999,0,237.706930733032,-18.316199302974,-2.4,0,-0.7
1.28,245.795185461398,0,237.787459176821,-11.673106910454,-2.4,0,-0.7
1.29,245.73803755513,0,237.954650008565,-5.20548175736355,-2.4,0,-0.7
1.3,245.680700095055,0,238.201980721559,0.997903641367753,-2.4,0,-0.7
1.31,245.623506992953,0,238.521591987788,6.82460940672392,-2.4,0,-0.7
1.32,245.566682101302,0,238.904251985664,12.1564046168753,-2.4,0,-0.7
1.33,245.510363085788,0,239.339586689119,16.888437295745,-2.4,0,-0.7
1.34,245.454621839667,0,239.816399640364,20.9362657240618,-2.4,0,-0.7
1.35,245.399481578261,0,240.322969747057,24.2350348614253,-2.4,0,-0.7
1.36,245.344930861009,0,240.847298858924,26.7365550920967,-2.4,0,-0.7
1.37,245.290934852362,0,241.377310243258,28.4063414872413,-2.4,0,-0.7
1.38,245.237444162529,0,241.900990129152,29.2199683225221,-2.4,0,-0.7
1.39,245.184401613993,0,242.406469536371,29.1590853926238,-2.4,0,-0.7
1.4,245.131747267313,0,242.882087239159,28.2102485690998,-2.4,0,-0.7
1.41,245.079422015893,0,243.31661841328,26.3770663803411,-2.4,0,-0.7
1.42,245.027370028875,0,243.700114754772,23.7250193159015,-2.4,0,-0.7
1.43,244.975540287408,-1.77088319162825,244.025517759617,20.4394529622518,-2.4,0,-0.7
1.44,244.923927271272,-3.79548567847041,244.28951134677,16.7743783329608,-2.4,0,-0.7
1.45,244.872805810997,-3.88376827285205,244.491833784143,12.9429716980841,-2.4,0,-0.7
1.46,244.822818353077,-3.92435800702624,244.634677127474,9.12225913909091,-2.4,0,-0.7
1.47,244.774862470099,-3.89724188024963,244.722568934075,5.48659190385626,-2.4,0,-0.7
1.48,244.72997242628,-3.79036924421983,244.762085684673,2.19517818503975,-2.4,0,-0.7
1.49,244.689223551003,-3.59828474698923,244.761240798206,-0.632164136990366,-2.4,0,-0.7
1.5,244.653653913161,-3.32110525737149,244.728664835862,-2.93152175797012,-2.4,0,-0.7
1.51,244.624200995411,-2.96362185352216,244.672999951518,-4.68134202047456,-2.4,0,-0.7
1.52,244.601651781015,-2.5344807332518,244.602591170942,-5.88239583007188,-2.4,0,-0.7
1.53,244.58660511023,-2.04541469042464,244.525251558092,-6.55316916003735,-2.4,0,-0.7
1.54,244.579445417072,-1.51050952007496,244.447975180228,-6.73420601795221,-2.4,0,-0.7
1.55,244.580327079592,-0.94549863259,244.37663447543,-6.48992659486619,-2.4,0,-0.7
1.56,244.589168650035,-0.367085308943252,244.315735461069,-5.90516589865293,-2.4,0,-0.7
1.57,244.605656205636,0.207703785624254,244.26829861158,-5.0766627964849,-2.4,0,-0.7
1.58,244.629254997385,0.762127416175029,244.235900034741,-4.10174029535255,-2.4,0,-0.7
1.59,244.659228488195,1.28029272836185,244.218843911536,-3.06870323661169,-2.4,0,-0.7
1.6,244.694663775553,1.74766317639044,244.216403977354,-2.05142584709833,-2.4,0,-0.7
1.61,244.734502297321,2.15150203735063,244.227084293647,-1.10737555478468,-2.4,0,-0.7
1.62,244.77757463281,2.48124260291333,244.248869629395,-0.277739387041141,-2.4,0,-0.7
1.63,244.822638143991,2.72877732829976,244.279449053088,0.41123738588984,-2.4,0,-0.7
1.64,244.868416162256,2.88866006794431,244.316405790127,0.946345489011148,-2.4,0,-0.7
1.65,244.913637421086,2.95821792868564,244.357372339054,1.32535203865153,-2.4,0,-0.7
1.66,244.957074468599,2.93757205054556,244.400152093648,1.55494784633879,-2.4,0,-0.7
1.67,244.997579866898,2.8295695614797,244.442808948417,1.64872131003962,-2.4,0,-0.7
1.68,245.034126439055,0.169409317165332,244.483726611637,1.62518029329416,-2.4,0,-0.7
1.69,245.065964368051,0,244.521640383749,1.50590096885572,-2.4,0,-0.7
1.7,245.092749807376,0,244.555645442592,1.31390318121467,-2.4,0,-0.7
1.71,245.11447550875,0,244.585186317915,1.07230843561303,-2.4,0,-0.7
1.72,245.131367736516,0,244.610031886119,0.803266300969265,-2.4,0,-0.7
1.73,245.143803466153,0,244.63023924638,0.527089409604092,-2.4,0,-0.7
1.74,245.152246485504,0,244.646108928893,0.261539205251505,-2.4,0,-0.7
1.75,245.157199322096,0,244.658133521268,0.021241917290387,-2.4,0,-0.7
1.76,245.159168287303,0,244.666942052682,-0.182741874571321,-2.4,0,-0.7
1.77,245.158639172002,0,244.673243063752,-0.343145872098137,-2.4,0,-0.7
1.78,245.156061406488,0,244.677769781206,-0.456482303373548,-2.4,0,-0.7
1.79,245.151838788039,0,244.681230857452,-0.522770604832681,-2.4,0,-0.7
1.8,245.146325166253,0,244.684269600867,-0.545040918917266,-2.4,0,-0.7
1.81,245.139823747904,0,244.687433630164,-0.528677236822398,-2.4,0,-0.7
1.82,245.132588931822,0,244.691155696148,-0.480681710351689,-2.4,0,-0.7
1.83,245.124829806043,0,244.69574529476,-0.408939389691057,-2.4,0,-0.7
1.84,245.116714632256,0,244.701389828486,-0.321547050869117,-2.4,0,-0.7
1.85,245.10837580661,0,244.708163527835,-0.22624857873193,-2.4,0,-0.7
1.86,245.099914922487,0,244.716042102249,-0.129998745639921,-2.4,0,-0.7
1.87,245.091407672226,0,244.724921086442,-0.038660499003368,-2.4,0,-0.7
1.88,245.082908413677,0,244.734636009767,0.0431710561415565,-2.4,0,-0.7
1.89,245.074454296728,0,244.744982777258,0.112232389823281,-2.4,0,-0.7
1.9,245.066068897578,0,244.755736961591,0.166561611105646,-2.4,0,-0.7
1.91,245.057765347203,0,244.766671029259,0.205395206992613,-2.4,0,-0.7
1.92,245.049548967762,0,244.777568837308,0.229011772963525,-2.4,0,-0.7
1.93,245.041419448963,0,244.788237022462,0.238541814733946,-2.4,0,-0.7
1.94,245.033372607454,0,244.798513152593,0.235760675344226,-2.4,0,-0.7
1.95,245.025401778049,0,244.808270716159,0.222879168443125,-2.4,0,-0.7
1.96,245.017498887305,0,244.817421187561,0.202343848233408,-2.4,0,-0.7
1.97,245.00965525879,0,244.825913526824,0.17665621283611,-2.4,0,-0.7
1.98,245.001862196401,0,244.833731554034,0.148217634346838,-2.4,0,-0.7
1.99,244.994112027845,-0.426289184038046,244.840889685937,0.119204479441714,-2.4,0,-0.7
2,244.986411065725,-0.571680790660366,244.847427537964,0.0914757330155904,-2.4,0,-0.7
2.01,244.978815900789,-0.582503383574907,244.853403882847,0.0665134606717419,-2.4,0,-0.7
2.02,244.971433634253,-0.58531793533516,244.858890420729,0.0453946614966949,-2.4,0,-0.7
2.03,244.964404131791,-0.577495256042471,244.863965759228,0.0287915170622145,-2.4,0,-0.7
2.04,244.95788341831,-0.557529739715004,244.868709930224,0.0169958022468065,-2.4,0,-0.7
2.05,244.952030162592,-0.524855510079235,244.873199688814,0.00996235443775034,-2.4,0,-0.7
2.06,244.946994644102,-0.479699148428338,244.877504754958,0.00736604199175173,-2.4,0,-0.7
2.07,244.942909886236,-0.42294932369627,244.881685075721,0.00866663516054073,-2.4,0,-0.7
2.08,244.939884737973,-0.356037007269192,244.885789110852,0.0131763252074554,-2.4,0,-0.7
2.09,244.937998746731,-0.280822394760165,244.889853080763,0.0201252875860011,-2.4,0,-0.7
2.1,244.937298698981,-0.19948646493957,244.893901066329,0.0287215488084419,-2.4,0,-0.7
2.11,244.937796719666,-0.114426424867849,244.897945815428,0.0382023940037303,-2.4,0,-0.7
2.12,244.939469822513,-0.0281552266724616,244.901990091576,0.0478755501080903,-2.4,0,-0.7
2.13,244.942260795585,0.0567940244846723,244.906028394085,0.0571493214711669,-2.4,0,-0.7
2.14,244.946080293507,0.137957558928832,244.91004888494,0.0655516836844121,-2.4,0,-0.7
2.15,244.950809992567,0.213022916335849,244.914035372487,0.0727390222486579,-2.4,0,-0.7
2.16,244.956306649596,0.279901951057664,244.917969223653,0.0784957183715783,-2.4,0,-0.7
2.17,244.962406891841,0.336793497610754,244.92183110206,0.0827261334588514,-2.4,0,-0.7
2.18,244.968932554356,0.382234506464182,244.925602456917,0.085440736583558,-2.4,0,-0.7
2.19,244.975696374616,0.415138717269939,244.929266714888,0.0867381737319474,-2.4,0,-0.7
2.2,244.98250785182,0.434822248677711,244.932810152738,0.0867850160599062,-2.4,0,-0.7
2.21,244.98917908092,0.441015831205594,244.936222451154,0.0857947718683869,-2.4,0,-0.7
2.22,244.995530378993,0.433863774690134,244.939496949017,0.0840075280387229,-2.4,0,-0.7
2.23,245.001395533945,0.312873470491304,244.942630631998,0.0816713254628827,-2.4,0,-0.7
2.24,245.006628331988,0,244.945623899594,0.079026090746988,-2.4,0,-0.7
2.25,245.011129568343,0,244.948480160695,0.0762906627675804,-2.4,0,-0.7
2.26,245.014861064717,0,244.951205309832,0.0736531831981735,-2.4,0,-0.7
2.27,245.017831885259,0,244.953807134894,0.0712648780835746,-2.4,0,-0.7
2.28,245.02008304538,0,244.956294702966,0.0692370521499088,-2.4,0,-0.7
2.29,245.021675737492,0,244.958677764681,0.0676409552886447,-2.4,0,-0.7
2.3,245.022682282991,0,244.960966209831,0.066510064092025,-2.4,0,-0.7
2.31,245.023179379183,0,244.963169598601,0.0658442505326239,-2.4,0,-0.7
2.32,245.023243238671,0,244.96529678431,0.0656152819711483,-2.4,0,-0.7
2.33,245.022946256913,0,244.967355635474,0.0657731065813062,-2.4,0,-0.7
2.34,245.02235488677,0,244.969352857773,0.0662524196044417,-2.4,0,-0.7
2.35,245.021528443163,0,244.971293910429,0.0669790709291956,-2.4,0,-0.7
2.36,245.020518604285,0,244.973183006708,0.0678759556775986,-2.4,0,-0.7
2.37,245.019369416338,0,244.975023184926,0.0688681190338427,-2.4,0,-0.7
2.38,245.01811764555,0,244.97681643429,0.0698868978427781,-2.4,0,-0.7
2.39,245.016793353795,0,244.978563859236,0.0708730083683094,-2.4,0,-0.7
2.4,245.015420602217,0,244.98026586622,0.0717785678068165,-2.4,0,-0.7
2.41,245.014018211054,0,244.981922358267,0.0725681031172231,-2.4,0,-0.7
2.42,245.012600523513,0,244.983532924465,0.0732186525798876,-2.4,0,-0.7
2.43,245.011178137549,0,244.985097014021,0.0737191025961553,-2.4,0,-0.7
2.44,245.009758582041,0,244.9866140871,0.0740689245288559,-2.4,0,-0.7
2.45,245.008346923707,0,244.988083737323,0.0742764852311756,-2.4,0,-0.7
2.46,245.006946298472,0,244.989505783351,0.0743571019673389,-2.4,0,-0.7
2.47,245.005558366424,0,244.990880329202,0.0743309996676181,-2.4,0,-0.7
2.48,245.004183693241,0,244.992207794926,0.0742213084937495,-2.4,0,-0.7
2.49,245.002822063446,0,244.993488920711,0.0740522146893206,-2.4,0,-0.7
2.5,245.001472732294,0,244.994724748618,0.0738473501112954,-2.4,0,-0.7
2.51,245.000134623797,0,244.995916586752,0.0736284776202618,-2.4,0,-0.7
2.52,244.998806721447,-0.0863933672611228,244.997065960983,0.0734145025380843,-2.4,0,-0.7
2.53,244.997492198065,-0.0980353613688273,244.998174559182,0.0732208159619613,-2.4,0,-0.7
2.54,244.996203386526,-0.0993286800708366,244.999244172621,0.0730589549878816,-2.4,0,-0.7
2.55,244.994960278493,-0.0991128939483795,245.000276638562,0.0529079165505651,-2.4,0,-0.7
2.56,244.993787455908,-0.0970076867742836,245.001276060575,0,-2.4,0,-0.7
2.57,244.992711452696,-0.0928127383156282,245.002259161217,0,-2.4,0,-0.7
2.58,244.991758602237,-0.0864788867945306,245.00326519699,0,-2.4,0,-0.7
2.59,244.990953289571,-0.0780839916163143,245.004344476909,0,-2.4,0,-0.7
2.6,244.990316560038,-0.067811323273644,245.005537958701,0,-2.4,0,-0.7
2.61,244.98986505052,-0.0559295450111911,245.006874017717,0,-2.4,0,-0.7
2.62,244.989610218326,-0.0427737295392144,245.008372753064,0,-2.4,0,-0.7
2.63,244.989557847364,-0.0287271336621189,245.010047923548,0,-2.4,0,-0.7
2.64,244.989707812973,-0.014203656259713,245.01190903397,0,-2.4,0,-0.7
2.65,244.990054086479,0.000368952974645769,245.013962526872,0,-2.4,0,-0.7
2.66,244.990584958925,0.0145649726284083,245.016212740306,0,-2.4,0,-0.7
2.67,244.991283461111,0.0279754596614236,245.018662527796,0,-2.4,0,-0.7
2.68,244.992127954515,0.0402216291790623,245.021313714923,0,-2.4,0,-0.7
2.69,244.99309286518,0.0509666229423616,245.024167409766,0,-2.4,0,-0.7
2.7,244.994149530503,0.0599254457886428,245.027224224384,0,-2.4,0,-0.7
2.71,244.995267127346,0.0668728847063465,245.03048442816,0,-2.4,0,-0.7
2.72,244.996413648985,0.0716492722488719,245.033948055846,0,-2.4,0,-0.7
2.73,244.997556898343,0.0741640110967995,245.037614982818,0,-2.4,0,-0.7
2.74,244.99866546575,0.0743968363035474,245.041484977785,0,-2.4,0,-0.7
2.75,244.999709660996,0.0723968536095542,245.045557739513,0,-2.4,0,-0.7
2.76,245.000662380562,0.0203237302667953,245.049832922432,0,-2.4,0,-0.7
2.77,245.001501043003,0,245.054310154425,0,-2.4,0,-0.7
2.78,245.002212437677,0,245.05898904914,0,-2.4,0,-0.7
2.79,245.002793049149,0,245.063869214481,0,-2.4,0,-0.7
2.8,245.003246443063,0,245.068950258418,0,-2.4,0,-0.7
2.81,245.003580893611,0,245.074231792916,0,-2.4,0,-0.7
2.82,245.003807546494,0,245.079713436566,0,-2.4,0,-0.7
2.83,245.003939019866,0,245.085394816294,0,-2.4,0,-0.7
2.84,245.003988371498,0,245.091275568439,0,-2.4,0,-0.7
2.85,245.003968365864,0,245.097355339385,0,-2.4,0,-0.7
2.86,245.003890981737,0,245.103633785892,0,-2.4,0,-0.7
2.87,245.003767108252,0,245.110110575213,0,-2.4,0,-0.7
2.88,245.003606384934,0,245.116785385072,0,-2.4,0,-0.7
2.89,245.003417148406,0,245.123657903535,0,-2.4,0,-0.7
2.9,245.003206455132,0,245.130727828831,0,-2.4,0,-0.7
2.91,245.002980155628,0,245.137994869116,0,-2.4,0,-0.7
2.92,245.002743000773,0,245.145458742222,0,-2.4,0,-0.7
2.93,245.002498765437,0,245.153119175385,0,-2.4,0,-0.7
2.94,245.002250378398,0,245.160975904968,0,-2.4,0,-0.7
2.95,245.00200005067,0,245.16902867618,0,-2.4,0,-0.7
2.96,245.001749396867,0,245.177277242799,0,-2.4,0,-0.7
2.97,245.001499546215,0,245.185721366892,0,-2.4,0,-0.7
2.98,245.00125124135,0,245.194360818552,0,-2.4,0,-0.7
2.99,245.001004924164,0,245.203195375627,0,-2.4,0,-0.7
3,245.000760808801,0,245.212224823468,0,-2.4,0,-0.7
3.01,245.000518942436,0,245.221448954676,0,-2.4,0,-0.7
3.02,245.000279254856,0,245.230867568863,0,-2.4,0,-0.7
3.03,245.000041598043,0,245.240480472414,0,-2.4,0,-0.7
3.04,244.999805811839,-0.0140592228566678,245.250287478261,0,-2.4,0,-0.7
3.05,244.999572263894,-0.0173749228055154,245.260288405662,0,-2.4,0,-0.7
3.06,244.999342891989,-0.0176330925512506,245.270483079989,0,-2.4,0,-0.7
3.07,244.999121065162,-0.0176373215118243,245.280871332523,0,-2.4,0,-0.7
3.08,244.99891105136,-0.0173144428563322,245.29145300025,0,-2.4,0,-0.7
3.09,244.998717532208,-0.0166242633864957,245.302227925676,0,-2.4,0,-0.7
3.1,244.998545208056,-0.0155541913084446,245.313195956633,0,-2.4,0,-0.7
3.11,244.998398476745,-0.0141148475593129,245.324356946104,0,-2.4,0,-0.7
3.12,244.998281176942,-0.0123361615887232,245.335710752049,0,-2.4,0,-0.7
3.13,244.998196389686,-0.0102637726243189,245.347257237234,0,-2.4,0,-0.7
3.14,244.998146293509,-0.0079556279682719,245.35899626907,0,-2.4,0,-0.7
3.15,244.998132069385,-0.00547872216276348,245.370927719458,0,-2.4,0,-0.7
3.16,244.998153852185,-0.00290595875228522,245.383051464634,0,-2.4,0,-0.7
3.17,244.998210725273,-0.000313143182404389,245.395367385026,0,-2.4,0,-0.7
3.18,244.998300754638,0.00222386668356179,245.407875365108,0,-2.4,0,-0.7
3.19,244.998421058561,0.00463181516603317,245.420575293267,0,-2.4,0,-0.7
3.2,244.998567908361,0.00684246604589565,245.43346706167,0,-2.4,0,-0.7
3.21,244.998736855315,0.00879473952417154,245.446550566133,0,-2.4,0,-0.7
3.22,244.998922878467,0.0104365289870654,245.459825706002,0,-2.4,0,-0.7
3.23,244.999120547739,0.0117261635924481,245.473292384031,0,-2.4,0,-0.7
3.24,244.999324196582,0.0126334908158011,245.486950506267,0,-2.4,0,-0.7
3.25,244.999528098389,0.0131405626483346,245.50079998194,0,-2.4,0,-0.7
3.26,244.99972664098,0.0132419197040232,245.514840723354,0,-2.4,0,-0.7
3.27,244.999914493744,0.0129444784196951,245.529072645783,0,-2.4,0,-0.7
3.28,245.000086762424,0.00598543795376813,245.54349566737,0,-2.4,0,-0.7
3.29,245.000239269369,0,245.558109709031,0,-2.4,0,-0.7
3.3,245.000369397734,0,245.572914694363,0,-2.4,0,-0.7
3.31,245.00047630325,0,245.587910549549,0,-2.4,0,-0.7
3.32,245.000560469013,0,245.603097203273,0,-2.4,0,-0.7
3.33,245.000623267553,0,245.618474586635,0,-2.4,0,-0.7
3.34,245.000666622525,0,245.634042633069,0,-2.4,0,-0.7
3.35,245.000692750036,0,245.649801278265,0,-2.4,0,-0.7
3.36,245.000703966764,0,245.665750460091,0,-2.4,0,-0.7
3.37,245.000702552931,0,245.681890118521,0,-2.4,0,-0.7
3.38,245.000690659403,0,245.698220195561,0,-2.4,0,-0.7
3.39,245.000670249481,0,245.714740635185,0,-2.4,0,-0.7
3.4,245.000643067307,0,245.731451383262,0,-2.4,0,-0.7
3.41,245.000610626067,0,245.748352387497,0,-2.4,0,-0.7
3.42,245.000574210405,0,245.765443597367,0,-2.4,0,-0.7
3.43,245.000534888536,0,245.782724964061,0,-2.4,0,-0.7
3.44,245.00049353049,0,245.800196440421,0,-2.4,0,-0.7
3.45,245.000450829765,0,245.817857980888,0,-2.4,0,-0.7
3.46,245.000407326334,0,245.835709541446,0,-2.4,0,-0.7
3.47,245.00036342954,0,245.853751079573,0,-2.4,0,-0.7
3.48,245.000319439866,0,245.871982554184,0,-2.4,0,-0.7
3.49,245.000275568935,0,245.890403925591,0,-2.4,0,-0.7
3.5,245.000231957373,0,245.909015155447,0,-2.4,0,-0.7
3.51,245.000188690381,0,245.927816206707,0,-2.4,0,-0.7
3.52,245.000145811013,0,245.94680704358,0,-2.4,0,-0.7
3.53,245.000103331272,0,245.96598763149,0,-2.4,0,-0.7
3.54,245.000061241179,0,245.985357937031,0,-2.4,0,-0.7
3.55,245.000019516043,0,246.004917927929,0,-2.4,0,-0.7
3.56,244.999978122145,-0.00158395670647454,246.024667573006,0,-2.4,0,-0.7
3.57,244.999937057462,-0.00302558990879327,246.044606842139,0,-2.4,0,-0.7
3.58,244.999896544596,-0.00308419358849512,246.064735706226,0,-2.4,0,-0.7
3.59,244.999857092028,-0.00310465889855328,246.085054137153,0,-2.4,0,-0.7
3.6,244.99981940363,-0.00307161910394592,246.105562107756,0,-2.4,0,-0.7
3.61,244.999784285916,-0.00297595379652199,246.126259591795,0,-2.4,0,-0.7
3.62,244.99975257321,-0.00281371372205962,246.147146563917,0,-2.4,0,-0.7
3.63,244.999725066535,-0.00258530758198962,246.16822299963,0,-2.4,0,-0.7
3.64,244.999702484364,-0.00229478947812819,246.18948887527,0,-2.4,0,-0.7
3.65,244.999685423972,-0.00194920990051062,246.210944167978,0,-2.4,0,-0.7
3.66,244.999674332473,-0.00155800700285907,246.232588855668,0,-2.4,0,-0.7
3.67,244.999669486849,-0.0011324252137456,246.254422917003,0,-2.4,0,-0.7
3.68,244.999670982372,-0.000684955742747209,246.276446331369,0,-2.4,0,-0.7
3.69,244.999678728827,-0.000228798963712495,246.298659078852,0,-2.4,0,-0.7
3.7,244.999692453945,0.000222647707766987,246.321061140211,0,-2.4,0,-0.7
3.71,244.99971171335,0.000656270424553924,246.34365249686,0,-2.4,0,-0.7
3.72,244.999735906288,0.00105968076062478,246.366433130839,0,-2.4,0,-0.7
3.73,244.99976429629,0.00142161120363657,246.389403024802,0,-2.4,0,-0.7
3.74,244.999796035873,0.00173225695149308,246.412562161986,0,-2.4,0,-0.7
3.75,244.99983019432,0.00198355762352099,246.4359105262,0,-2.4,0,-0.7
3.76,244.999865787515,0.00216941366992381,246.4594481018,0,-2.4,0,-0.7
3.77,244.999901808841,0.00228583403124963,246.483174873672,0,-2.4,0,-0.7
3.78,244.999937260111,0.00233101321750831,246.507090827216,0,-2.4,0,-0.7
3.79,244.999971181572,0.00230533803818394,246.531195948326,0,-2.4,0,-0.7
3.8,245.000002680057,0.00201728994255741,246.555490223374,0,-2.4,0,-0.7
3.81,245.000030962121,0,246.579973639194,0,-2.4,0,-0.7
3.82,245.000055478535,0,246.604646183067,0,-2.4,0,-0.7
3.83,245.000076003795,0,246.629507842705,0,-2.4,0,-0.7
