time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
3.43,262.920384679289,-0.328394709709189,400,45,-2.2,-0.5,-0.7
3.44,262.903732129836,-0.0601730614692215,400,45,-2.2,-0.5,-0.7
3.45,262.890670891664,0.201968570421737,400,45,-2.2,-0.5,-0.7
3.46,262.880899803611,0.45021031579952,400,45,-2.2,-0.5,-0.7
3.47,262.874027196955,0.677370480798633,400,45,-2.2,-0.5,-0.7
3.48,262.869585310544,0.877106872122049,400,45,-2.2,-0.5,-0.7
3.49,262.867046631259,1.04408717930427,400,45,-2.2,-0.5,-0.7
3.5,262.865841610356,1.1741240074351,400,45,-2.2,-0.5,-0.7
3.51,262.865377178112,1.2642713257518,400,45,-2.2,-0.5,-0.7
3.52,262.865055469451,1.31288036318633,400,45,-2.2,-0.5,-0.7
3.53,262.86429218213,1.31961429633399,400,45,-2.2,-0.5,-0.7
3.54,262.862534015796,1.28542238914935,400,45,-2.2,-0.5,-0.7
3.55,262.859274683761,1.21247550496766,400,45,-2.2,-0.5,-0.7
3.56,262.854069047618,1.10406607178403,400,45,-2.2,-0.5,-0.7
3.57,262.846544995393,0.9644765993951,400,45,-2.2,-0.5,-0.7
3.58,262.83641276418,0.798821691759712,400,45,-2.2,-0.5,-0.7
3.59,262.823471494963,0.612869150198345,400,45,-2.2,-0.5,-0.7
3.6,262.807612897772,0.41284621515783,400,45,-2.2,-0.5,-0.7
3.61,262.788821996502,0.205237247094772,400,45,-2.2,-0.5,-0.7
3.62,262.767175011955,-0.00342079305153065,400,45,-2.2,-0.5,-0.7
3.63,262.742834526466,-0.206738825373805,400,45,-2.2,-0.5,-0.7
3.64,262.716042151645,-0.39866614964222,400,45,-2.2,-0.5,-0.7
3.65,262.687108990242,-0.573665468337595,400,45,-2.2,-0.5,-0.7
3.66,262.656404242214,-0.726867539809682,400,45,-2.2,-0.5,-0.7
3.67,262.62434235219,-0.854201296579697,400,45,-2.2,-0.5,-0.7
3.68,262.591369129569,-0.952496105235385,400,45,-2.2,-0.5,-0.7
3.69,262.557947292545,-1.01955377419794,400,45,-2.2,-0.5,-0.7
3.7,262.524541893056,-1.05418890531704,400,45,-2.2,-0.5,-0.7
3.71,262.491606071134,-1.05623720119978,400,45,-2.2,-0.5,-0.7
3.72,262.459567564822,-1.026532346856,400,45,-2.2,-0.5,-0.7
3.73,262.428816366917,-0.966853045561734,400,45,-2.2,-0.5,-0.7
3.74,262.399693873677,-0.879842671221494,400,45,-2.2,-0.5,-0.7
3.75,262.372483815139,-0.768904774350583,400,45,-2.2,-0.5,-0.7
3.76,262.347405194016,-0.638078324104944,400,45,-2.2,-0.5,-0.7
3.77,262.32460739231,-0.491897069402096,400,45,-2.2,-0.5,-0.7
3.78,262.304167534294,-0.335237750464276,400,45,-2.2,-0.5,-0.7
3.79,262.286090123432,-0.173162085516651,400,45,-2.2,-0.5,-0.7
3.8,262.270308901306,-0.0107574991963901,400,45,-2.2,-0.5,-0.7
3.81,262.256690810753,0.147018545454967,400,45,-2.2,-0.5,-0.7
3.82,262.245041884831,0.29548599155111,400,45,-2.2,-0.5,-0.7
3.83,262.23511482973,0.430377159693403,400,45,-2.2,-0.5,-0.7
3.84,262.226618024505,0.547955481339603,400,45,-2.2,-0.5,-0.7
3.85,262.219225624898,0.645114815681122,400,45,-2.2,-0.5,-0.7
3.86,262.212588433176,0.719456840996203,400,45,-2.2,-0.5,-0.7
3.87,262.206345181611,0.769344744295526,400,45,-2.2,-0.5,-0.7
3.88,262.200133874032,0.793932205385132,400,45,-2.2,-0.5,-0.7
3.89,262.193602837698,0.793167458521333,400,45,-2.2,-0.5,-0.7
3.9,262.186421156137,0.767772989608497,400,45,-2.2,-0.5,-0.7
3.91,262.178288181583,0.71920216372271,400,45,-2.2,-0.5,-0.7
3.92,262.168941862202,0.649574752775438,400,45,-2.2,-0.5,-0.7
3.93,262.158165662929,0.561593925251438,400,45,-2.2,-0.5,-0.7
3.94,262.145793907915,0.458447753657695,400,45,-2.2,-0.5,-0.7
3.95,262.131715425545,0.343698677863068,400,45,-2.2,-0.5,-0.7
3.96,262.115875432042,0.22116462798084,400,45,-2.2,-0.5,-0.7
3.97,262.098275645041,0.0947956551460329,400,45,-2.2,-0.5,-0.7
3.98,262.078972672562,-0.0314500559971231,400,45,-2.2,-0.5,-0.7
3.99,262.058074773926,-0.153727009657475,400,45,-2.2,-0.5,-0.7
4,262.03573713599,-0.268416472268689,400,45,-2.2,-0.5,-0.7
4.01,262.012155849261,-0.372230513412304,400,45,-2.2,-0.5,-0.7
4.02,261.987560802981,-0.462303121366836,400,45,-2.2,-0.5,-0.7
4.03,261.962207745256,-0.536265968131895,400,45,-2.2,-0.5,-0.7
4.04,261.936369773104,-0.592306929252415,400,45,-2.2,-0.5,-0.7
4.05,261.910328527503,-0.629210039523506,400,45,-2.2,-0.5,-0.7
4.06,261.884365370082,-0.646376168787455,400,45,-2.2,-0.5,-0.7
4.07,261.858752811111,-0.643824312555428,400,45,-2.2,-0.5,-0.7
4.08,261.833746443368,-0.622173990370541,400,45,-2.2,-0.5,-0.7
4.09,261.809577614007,-0.58260981155817,400,45,-2.2,-0.5,-0.7
4.1,261.786447037537,-0.526829785725836,400,45,-2.2,-0.5,-0.7
4.11,261.764519518676,-0.456979408712751,400,45,-2.2,-0.5,-0.7
4.12,261.743919915242,-0.375573931657519,400,45,-2.2,-0.5,-0.7
4.13,261.724730429818,-0.285411512114196,400,45,-2.2,-0.5,-0.7
4.14,261.706989275975,-0.189480146287733,400,45,-2.2,-0.5,-0.7
4.15,261.690690721735,-0.0908613877232576,400,45,-2.2,-0.5,-0.7
4.16,261.675786470948,0.00736612965441186,400,45,-2.2,-0.5,-0.7
4.17,261.662188303686,0.10222042430562,400,45,-2.2,-0.5,-0.7
4.18,261.649771860596,0.190904379793113,400,45,-2.2,-0.5,-0.7
4.19,261.638381424537,0.270885904253718,400,45,-2.2,-0.5,-0.7
4.2,261.627835526425,0.33996781585296,400,45,-2.2,-0.5,-0.7
4.21,261.617933181881,0.396345604951536,400,45,-2.2,-0.5,-0.7
4.22,261.608460551249,0.438651642233696,400,45,-2.2,-0.5,-0.7
4.23,261.599197808352,0.46598485373164,400,45,-2.2,-0.5,-0.7
4.24,261.589926002802,0.477925353977039,400,45,-2.2,-0.5,-0.7
4.25,261.580433706773,0.474534002767506,400,45,-2.2,-0.5,-0.7
4.26,261.570523249475,0.45633731343902,400,45,-2.2,-0.5,-0.7
4.27,261.560016360576,0.424298577414413,400,45,-2.2,-0.5,-0.7
4.28,261.548759066774,0.379776467628296,400,45,-2.2,-0.5,-0.7
4.29,261.536625712867,0.324472730869921,400,45,-2.2,-0.5,-0.7
4.3,261.5235220089,0.260370866925429,400,45,-2.2,-0.5,-0.7
4.31,261.50938703741,0.189667913615485,400,45,-2.2,-0.5,-0.7
4.32,261.494194188299,0.114701607017468,400,45,-2.2,-0.5,-0.7
4.33,261.477951022419,0.0378752630373274,400,45,-2.2,-0.5,-0.7
4.34,261.460698097552,-0.0384172698046656,400,45,-2.2,-0.5,-0.7
4.35,261.442506821108,-0.111864303703779,400,45,-2.2,-0.5,-0.7
4.36,261.423476421747,-0.180304502638831,400,45,-2.2,-0.5,-0.7
4.37,261.403730156414,-0.24178861815065,400,45,-2.2,-0.5,-0.7
4.38,261.383410889368,-0.294633065979856,400,45,-2.2,-0.5,-0.7
4.39,261.362676195214,-0.337463934154289,400,45,-2.2,-0.5,-0.7
4.4,261.341693148253,-0.369250342646064,400,45,-2.2,-0.5,-0.7
4.41,261.320632965635,-0.389326428697712,400,45,-2.2,-0.5,-0.7
4.42,261.299665671639,-0.397401598907124,400,45,-2.2,-0.5,-0.7
4.43,261.278954945181,-0.393559057535958,400,45,-2.2,-0.5,-0.7
4.44,261.258653302616,-0.378242978453848,400,45,-2.2,-0.5,-0.7
4.45,261.238897753444,-0.352235025238826,400,45,-2.2,-0.5,-0.7
4.46,261.219806048349,-0.316621229855818,400,45,-2.2,-0.5,-0.7
4.47,261.201473617609,-0.272750506584613,400,45,-2.2,-0.5,-0.7
4.48,261.183971274152,-0.222186297402948,400,45,-2.2,-0.5,-0.7
4.49,261.167343730187,-0.166653012612537,400,45,-2.2,-0.5,-0.7
4.5,261.151608950174,-0.107979042509586,400,45,-2.2,-0.5,-0.7
4.51,261.136758336822,-0.0480381706917852,400,45,-2.2,-0.5,-0.7
4.52,261.122757721479,0.0113087824255894,400,45,-2.2,-0.5,-0.7
4.53,261.109549106611,0.0682703150131995,400,45,-2.2,-0.5,-0.7
4.54,261.097053086573,0.121176936673458,400,45,-2.2,-0.5,-0.7
4.55,261.08517185425,0.16852869418511,400,45,-2.2,-0.5,-0.7
4.56,261.073792685826,0.209036223861679,400,45,-2.2,-0.5,-0.7
4.57,261.062791784345,0.24165425695439,400,45,-2.2,-0.5,-0.7
4.58,261.052038355023,0.265606763597338,400,45,-2.2,-0.5,-0.7
4.59,261.041398781737,0.280403198121645,400,45,-2.2,-0.5,-0.7
4.6,261.030740774574,0.285845594531788,400,45,-2.2,-0.5,-0.7
4.61,261.019937362801,0.282026547310536,400,45,-2.2,-0.5,-0.7
4.62,261.00887061579,0.269318389926326,400,45,-2.2,-0.5,-0.7
4.63,260.997434985943,0.248354143575118,400,45,-2.2,-0.5,-0.7
4.64,260.985540182141,0.220001044142066,400,45,-2.2,-0.5,-0.7
4.65,260.973113499045,0.185327659328619,400,45,-2.2,-0.5,-0.7
4.66,260.960101546265,0.145565775346288,400,45,-2.2,-0.5,-0.7
4.67,260.946471341214,0.102068359203327,400,45,-2.2,-0.5,-0.7
4.68,260.932210749876,0.056264985905962,400,45,-2.2,-0.5,-0.7
4.69,260.917328280025,0.00961615859862985,400,45,-2.2,-0.5,-0.7
4.7,260.901852251013,-0.0364320561660332,400,45,-2.2,-0.5,-0.7
4.71,260.885829382602,-0.08049170461111,400,45,-2.2,-0.5,-0.7
4.72,260.869322861822,-0.121273649119466,400,45,-2.2,-0.5,-0.7
4.73,260.852409961137,-0.157624140311889,400,45,-2.2,-0.5,-0.7
4.74,260.835179292849,-0.188556256804074,400,45,-2.2,-0.5,-0.7
4.75,260.817727793438,-0.21327539540516,400,45,-2.2,-0.5,-0.7
4.76,260.800157537169,-0.231198198062026,400,45,-2.2,-0.5,-0.7
4.77,260.782572480807,-0.241964518963915,400,45,-2.2,-0.5,-0.7
4.78,260.765075240554,-0.24544225812197,400,45,-2.2,-0.5,-0.7
4.79,260.747763998573,-0.241725110361739,400,45,-2.2,-0.5,-0.7
4.8,260.73072962984,-0.231123493327497,400,45,-2.2,-0.5,-0.7
4.81,260.714053130817,-0.214149119028647,400,45,-2.2,-0.5,-0.7
4.82,260.697803420042,-0.191493854526438,400,45,-2.2,-0.5,-0.7
4.83,260.682035567402,-0.164003673669088,400,45,-2.2,-0.5,-0.7
4.84,260.666789494281,-0.132648629233706,400,45,-2.2,-0.5,-0.7
4.85,260.652089171205,-0.0984898704860482,400,45,-2.2,-0.5,-0.7
4.86,260.637942323753,-0.0626447926557494,400,45,-2.2,-0.5,-0.7
4.87,260.62434064169,-0.0262514318864956,400,45,-2.2,-0.5,-0.7
4.88,260.611260471106,0.00956678868358196,400,45,-2.2,-0.5,-0.7
4.89,260.598663955158,0.0437348971551089,400,45,-2.2,-0.5,-0.7
4.9,260.586500576305,0.0752578032222082,400,45,-2.2,-0.5,-0.7
4.91,260.574709041999,0.103248429128469,400,45,-2.2,-0.5,-0.7
4.92,260.56321944689,0.126951774565033,400,45,-2.2,-0.5,-0.7
4.93,260.551955638048,0.145764293823821,400,45,-2.2,-0.5,-0.7
4.94,260.540837705516,0.159248123424553,400,45,-2.2,-0.5,-0.7
4.95,260.529784518839,0.167139868048256,400,45,-2.2,-0.5,-0.7
4.96,260.518716230983,0.169353826639714,400,45,-2.2,-0.5,-0.7
4.97,260.507556674214,0.16597971324089,400,45,-2.2,-0.5,-0.7
4.98,260.496235577882,0.157275093610848,400,45,-2.2,-0.5,-0.7
4.99,260.484690545424,0.14365291371345,400,45,-2.2,-0.5,-0.7
5,260.472868736927,0.125664635493323,400,45,-2.2,-0.5,-0.7
5.01,260.460728214106,0.103979615013894,400,45,-2.2,-0.5,-0.7
5.02,260.448238915973,0.079361455123705,400,45,-2.2,-0.5,-0.7
5.03,260.435383245644,0.0526421367373939,400,45,-2.2,-0.5,-0.7
5.04,260.422156261097,0.0246947783179418,400,45,-2.2,-0.5,-0.7
5.05,260.408565474977,-0.00359410840312313,400,45,-2.2,-0.5,-0.7
5.06,260.394630280316,-0.0313520072116231,400,45,-2.2,-0.5,-0.7
5.07,260.380381029951,-0.057746605729628,400,45,-2.2,-0.5,-0.7
5.08,260.365857807255,-0.0820100570562536,400,45,-2.2,-0.5,-0.7
5.09,260.351108934118,-0.103460608957422,400,45,-2.2,-0.5,-0.7
5.1,260.336189268899,-0.121521013666314,400,45,-2.2,-0.5,-0.7
5.11,260.321158351999,-0.135733245861329,400,45,-2.2,-0.5,-0.7
5.12,260.306078459783,-0.145769181612498,400,45,-2.2,-0.5,-0.7
5.13,260.291012628671,-0.151437024002594,400,45,-2.2,-0.5,-0.7
5.14,260.276022710464,-0.15268339646473,400,45,-2.2,-0.5,-0.7
5.15,260.261167517319,-0.149591159341704,400,45,-2.2,-0.5,-0.7
5.16,260.246501110434,-0.142373133906887,400,45,-2.2,-0.5,-0.7
5.17,260.232071280665,-0.131362037891116,400,45,-2.2,-0.5,-0.7
5.18,260.217918262095,-0.116997043618207,400,45,-2.2,-0.5,-0.7
5.19,260.204073711349,-0.0998074615118247,400,45,-2.2,-0.5,-0.7
5.2,260.190559976458,-0.08039412553681,400,45,-2.2,-0.5,-0.7
5.21,260.177389669564,-0.0594091111489199,400,45,-2.2,-0.5,-0.7
5.22,260.164565548155,-0.0375344498869814,400,45,-2.2,-0.5,-0.7
5.23,260.15208069992,-0.0154605169415389,400,45,-2.2,-0.5,-0.7
5.24,260.13991901726,0.00613524066322813,400,45,-2.2,-0.5,-0.7
5.25,260.128055939011,0.0266085962946098,400,45,-2.2,-0.5,-0.7
5.26,260.116459429403,0.0453672649458549,400,45,-2.2,-0.5,-0.7
5.27,260.105091157914,0.061887526045196,400,45,-2.2,-0.5,-0.7
5.28,260.093907838506,0.0757282990122276,400,45,-2.2,-0.5,-0.7
5.29,260.082862683052,0.0865423125735574,400,45,-2.2,-0.5,-0.7
5.3,260.071906921501,0.0940841073664892,400,45,-2.2,-0.5,-0.7
5.31,260.060991340615,0.0982147150496663,400,45,-2.2,-0.5,-0.7
5.32,260.050067793866,0.0989029627167138,400,45,-2.2,-0.5,-0.7
5.33,260.039090637262,0.0962234557606841,400,45,-2.2,-0.5,-0.7
5.34,260.028018049373,0.0903513921025936,400,45,-2.2,-0.5,-0.7
5.35,260.016813198522,0.081554453062999,400,45,-2.2,-0.5,-0.7
5.36,260.005445225758,0.0701820986222232,400,45,-2.2,-0.5,-0.7
5.37,259.993890018727,0.0566526647297435,400,45,-2.2,-0.5,-0.7
5.38,259.98213075862,0.0414387165941756,400,45,-2.2,-0.5,-0.7
5.39,259.970158229754,0.0250511522445488,400,45,-2.2,-0.5,-0.7
5.4,259.957970888908,0.00802257544093332,400,45,-2.2,-0.5,-0.7
5.41,259.945574698897,-0.00910953531535585,400,45,-2.2,-0.5,-0.7
5.42,259.932982737955,-0.0258193430260266,400,45,-2.2,-0.5,-0.7
5.43,259.920214602999,-0.0416083589885221,400,45,-2.2,-0.5,-0.7
5.44,259.907295630643,-0.0560198836809455,400,45,-2.2,-0.5,-0.7
5.45,259.894255964712,-0.0686517765068684,400,45,-2.2,-0.5,-0.7
5.46,259.88112950291,-0.0791672110789037,400,45,-2.2,-0.5,-0.7
5.47,259.867952758068,-0.0873031437468459,400,45,-2.2,-0.5,-0.7
5.48,259.854763671038,-0.0928763001307418,400,45,-2.2,-0.5,-0.7
5.49,259.841600412742,-0.0957865654809531,400,45,-2.2,-0.5,-0.7
5.5,259.828500212187,-0.0960177470359707,400,45,-2.2,-0.5,-0.7
5.51,259.815498245463,-0.0936357573959901,400,45,-2.2,-0.5,-0.7
5.52,259.802626617896,-0.0887843453676704,400,45,-2.2,-0.5,-0.7
5.53,259.789913467827,-0.0816785718424466,400,45,-2.2,-0.5,-0.7
5.54,259.777382215972,-0.072596291725591,400,45,-2.2,-0.5,-0.7
5.55,259.765050979252,-0.0618679564256409,400,45,-2.2,-0.5,-0.7
5.56,259.752932162418,-0.0498650939291028,400,45,-2.2,-0.5,-0.7
5.57,259.741032235025,-0.0369878540686431,400,45,-2.2,-0.5,-0.7
5.58,259.729351695459,-0.0236520242310969,400,45,-2.2,-0.5,-0.7
5.59,259.717885217948,-0.0102759259135745,400,45,-2.2,-0.5,-0.7
5.6,259.706621973062,0.00273240527595486,400,45,-2.2,-0.5,-0.7
5.61,259.695546107132,0.014987373205178,400,45,-2.2,-0.5,-0.7
5.62,259.684637361624,0.026136956357227,400,45,-2.2,-0.5,-0.7
5.63,259.67387180972,0.0358725130986119,400,45,-2.2,-0.5,-0.7
5.64,259.663222684442,0.0439369948945159,400,45,-2.2,-0.5,-0.7
5.65,259.652661270551,0.0501313608816789,400,45,-2.2,-0.5,-0.7
5.66,259.642157831281,0.0543190478445353,400,45,-2.2,-0.5,-0.7
5.67,259.63168254071,0.0564284128138052,400,45,-2.2,-0.5,-0.7
5.68,259.62120639318,0.0564531296871656,400,45,-2.2,-0.5,-0.7
5.69,259.610702062696,0.0544505840702633,400,45,-2.2,-0.5,-0.7
5.7,259.600144687468,0.0505383703595687,400,45,-2.2,-0.5,-0.7
5.71,259.589512557767,0.0448890501265906,400,45,-2.2,-0.5,-0.7
5.72,259.578787688759,0.0377233793649019,400,45,-2.2,-0.5,-0.7
5.73,259.567956264061,0.0293022532770252,400,45,-2.2,-0.5,-0.7
5.74,259.557008940024,0.0199176493353118,400,45,-2.2,-0.5,-0.7
5.75,259.545941005328,0.00988287231867302,400,45,-2.2,-0.5,-0.7
5.76,259.534752394989,-0.00047758218495153,400,45,-2.2,-0.5,-0.7
5.77,259.523447562376,-0.0108382263043365,400,45,-2.2,-0.5,-0.7
5.78,259.51203521703,-0.020882527931158,400,45,-2.2,-0.5,-0.7
5.79,259.500527939986,-0.030312311990998,400,45,-2.2,-0.5,-0.7
5.8,259.488941691679,-0.0388563433654022,400,45,-2.2,-0.5,-0.7
5.81,259.477295230407,-0.0462778524768854,400,45,-2.2,-0.5,-0.7
5.82,259.465609461525,-0.0523808032275119,400,45,-2.2,-0.5,-0.7
5.83,259.453906739114,-0.0570147468318143,400,45,-2.2,-0.5,-0.7
5.84,259.442210142723,-0.0600781525816028,400,45,-2.2,-0.5,-0.7
5.85,259.43054275192,-0.0615201559066348,400,45,-2.2,-0.5,-0.7
5.86,259.418926940805,-0.0613407139905493,400,45,-2.2,-0.5,-0.7
5.87,259.407383713458,-0.0595892081098691,400,45,-2.2,-0.5,-0.7
5.88,259.395932099444,-0.056361577976513,400,45,-2.2,-0.5,-0.7
5.89,259.384588626139,-0.0517961158872113,400,45,-2.2,-0.5,-0.7
5.9,259.373366881862,-0.0460680857610856,400,45,-2.2,-0.5,-0.7
5.91,259.362277180608,-0.0393833634085117,400,45,-2.2,-0.5,-0.7
5.92,259.351326335827,-0.0319713188430487,400,45,-2.2,-0.5,-0.7
5.93,259.340517547122,-0.0240771784435961,400,45,-2.2,-0.5,-0.7
5.94,259.329850400218,-0.0159541140538046,400,45,-2.2,-0.5,-0.7
5.95,259.3193209771,-0.00785530769055642,400,45,-2.2,-0.5,-0.7
5.96,259.308922069896,-2.62343726489256e-05,400,45,-2.2,-0.5,-0.7
5.97,259.298643489169,0.0073026077110796,400,45,-2.2,-0.5,-0.7
5.98,259.288472454597,0.0139223104453362,400,45,-2.2,-0.5,-0.7
5.99,259.278394053869,0.0196513289284833,400,45,-2.2,-0.5,-0.7
6,259.268391753944,0.0243402616727437,400,45,-2.2,-0.5,-0.7
6.01,259.258447947634,0.0278755195125869,400,45,-2.2,-0.5,-0.7
6.02,259.248544517892,0.0301818019653364,400,45,-2.2,-0.5,-0.7
6.03,259.238663402106,0.0312233384085298,400,45,-2.2,-0.5,-0.7
6.04,259.228787139211,0.0310038902168189,400,45,-2.2,-0.5,-0.7
6.05,259.218899383404,0.0295655479115945,400,45,-2.2,-0.5,-0.7
6.06,259.208985369736,0.0269863931761669,400,45,-2.2,-0.5,-0.7
6.07,259.199032318702,0.02337712821677,400,45,-2.2,-0.5,-0.7
6.08,259.189029769192,0.018876803641944,400,45,-2.2,-0.5,-0.7
6.09,259.178969831607,0.013647799902457,400,45,-2.2,-0.5,-0.7
6.1,259.16884735564,0.00787023577641222,400,45,-2.2,-0.5,-0.7
6.11,259.15866000995,0.00173599014641901,400,45,-2.2,-0.5,-0.7
6.12,259.148408273721,-0.00455747012462482,400,45,-2.2,-0.5,-0.7
6.13,259.138095342805,-0.0108132627330886,400,45,-2.2,-0.5,-0.7
6.14,259.127726955637,-0.0168410747395961,400,45,-2.2,-0.5,-0.7
6.15,259.117311146462,-0.0224627823984807,400,45,-2.2,-0.5,-0.7
6.16,259.106857935374,-0.0275175447728429,400,45,-2.2,-0.5,-0.7
6.17,259.096378966368,-0.0318662303653415,400,45,-2.2,-0.5,-0.7
6.18,259.08588710587,-0.0353950601912359,400,45,-2.2,-0.5,-0.7
6.19,259.075396015052,-0.0380183778509268,400,45,-2.2,-0.5,-0.7
6.2,259.064919709708,-0.0396804861769177,400,45,-2.2,-0.5,-0.7
6.21,259.054472121441,-0.0403565201507692,400,45,-2.2,-0.5,-0.7
6.22,259.044066673501,-0.0400523560773212,400,45,-2.2,-0.5,-0.7
6.23,259.03371588379,-0.0388035862409443,400,45,-2.2,-0.5,-0.7
6.24,259.023431006405,-0.0366736160618324,400,45,-2.2,-0.5,-0.7
6.25,259.013221721566,-0.0337509658927334,400,45,-2.2,-0.5,-0.7
6.26,259.003095882061,-0.0301458816105996,400,45,-2.2,-0.5,-0.7
6.27,258.993059322367,-0.0259863762916771,400,45,-2.2,-0.5,-0.7
6.28,258.983115734555,-0.0214138393623001,400,45,-2.2,-0.5,-0.7
6.29,258.973266612909,-0.0165783588532258,400,45,-2.2,-0.5,-0.7
6.3,258.963511267067,-0.0116339073370039,400,45,-2.2,-0.5,-0.7
6.31,258.95384690139,-0.00673354195834586,400,45,-2.2,-0.5,-0.7
6.32,258.944268756316,-0.00202476450588662,400,45,-2.2,-0.5,-0.7
6.33,258.934770305689,0.00235482146895827,400,45,-2.2,-0.5,-0.7
6.34,258.92534350251,0.00628143230001332,400,45,-2.2,-0.5,-0.7
6.35,258.915979064273,0.00964849666838663,400,45,-2.2,-0.5,-0.7
6.36,258.90666678812,0.0123694300587681,400,45,-2.2,-0.5,-0.7
6.37,258.897395885365,0.0143797236529397,400,45,-2.2,-0.5,-0.7
6.38,258.888155324682,0.0156383028627931,400,45,-2.2,-0.5,-0.7
6.39,258.878934173237,0.0161281342098479,400,45,-2.2,-0.5,-0.7
6.4,258.869721925435,0.0158560826978653,400,45,-2.2,-0.5,-0.7
6.41,258.860508809601,0.0148520447405276,400,45,-2.2,-0.5,-0.7
6.42,258.851286063852,0.0131674029385098,400,45,-2.2,-0.5,-0.7
6.43,258.842046173604,0.0108728684900901,400,45,-2.2,-0.5,-0.7
6.44,258.83278306452,0.00805579390073352,400,45,-2.2,-0.5,-0.7
6.45,258.823492246267,0.00481705241588282,400,45,-2.2,-0.5,-0.7
6.46,258.814170904025,0.00126759124412545,400,45,-2.2,-0.5,-0.7
6.47,258.804817936423,-0.00247522736307704,400,45,-2.2,-0.5,-0.7
6.48,258.795433940206,-0.00629137985969486,400,45,-2.2,-0.5,-0.7
6.49,258.786021143568,-0.0100619129471162,400,45,-2.2,-0.5,-0.7
6.5,258.7765832916,-0.0136725397506454,400,45,-2.2,-0.5,-0.7
6.51,258.767125488666,-0.0170169947991478,400,45,-2.2,-0.5,-0.7
6.52,258.757654003683,-0.020000052134773,400,45,-2.2,-0.5,-0.7
6.53,258.74817604528,-0.0225401238970216,400,45,-2.2,-0.5,-0.7
6.54,258.738699514496,-0.0245713716648924,400,45,-2.2,-0.5,-0.7
6.55,258.729232743199,-0.0260452796435898,400,45,-2.2,-0.5,-0.7
6.56,258.719784226567,-0.0269316565762308,400,45,-2.2,-0.5,-0.7
6.57,258.710362357969,-0.0272190515269786,400,45,-2.2,-0.5,-0.7
6.58,258.700975174241,-0.0269145870377032,400,45,-2.2,-0.5,-0.7
6.59,258.691630118854,-0.02604323075686,400,45,-2.2,-0.5,-0.7
6.6,258.682333829688,-0.0246465431925347,400,45,-2.2,-0.5,-0.7
6.61,258.673091957203,-0.0227809542247344,400,45,-2.2,-0.5,-0.7
6.62,258.663909017721,-0.0205156338063904,400,45,-2.2,-0.5,-0.7
6.63,258.654788285314,-0.017930033000318,400,45,-2.2,-0.5,-0.7
6.64,258.64573172454,-0.0151111793097598,400,45,-2.2,-0.5,-0.7
6.65,258.636739964947,-0.0121508155669733,400,45,-2.2,-0.5,-0.7
6.66,258.627812316968,-0.0091424738220568,400,45,-2.2,-0.5,-0.7
6.67,258.618946827597,-0.0061785752790201,400,45,-2.2,-0.5,-0.7
6.68,258.610140373044,-0.00334764389549203,400,45,-2.2,-0.5,-0.7
6.69,258.601388784522,-0.000731715476688932,400,45,-2.2,-0.5,-0.7
6.7,258.592687002433,0.00159598413356876,400,45,-2.2,-0.5,-0.7
6.71,258.584029253466,0.00357302846804552,400,45,-2.2,-0.5,-0.7
6.72,258.575409244571,0.00514939587730323,400,45,-2.2,-0.5,-0.7
6.73,258.566820367449,0.00628865273544288,400,45,-2.2,-0.5,-0.7
6.74,258.558255907015,0.00696868985712196,400,45,-2.2,-0.5,-0.7
6.75,258.549709247389,0.00718200209050646,400,45,-2.2,-0.5,-0.7
6.76,258.541174069196,0.00693551507616674,400,45,-2.2,-0.5,-0.7
6.77,258.532644532395,0.00624997690262452,400,45,-2.2,-0.5,-0.7
6.78,258.52411543948,0.00515894522675331,400,45,-2.2,-0.5,-0.7
6.79,258.515582374599,0.00370741185627721,400,45,-2.2,-0.5,-0.7
6.8,258.507041815027,0.00195011665130962,400,45,-2.2,-0.5,-0.7
6.81,258.498491212353,-5.03892533454398e-05,400,45,-2.2,-0.5,-0.7
6.82,258.489929041736,-0.00222586500767652,400,45,-2.2,-0.5,-0.7
6.83,258.481354818613,-0.00450461661666901,400,45,-2.2,-0.5,-0.7
6.84,258.472769083246,-0.00681377720280218,400,45,-2.2,-0.5,-0.7
6.85,258.464173354457,-0.00908156025436235,400,45,-2.2,-0.5,-0.7
6.86,258.455570054818,-0.0112394178938725,400,45,-2.2,-0.5,-0.7
6.87,258.446962410357,-0.0132240410578909,400,45,-2.2,-0.5,-0.7
6.88,258.438354328539,-0.0149791449147528,400,45,-2.2,-0.5,-0.7
6.89,258.429750258841,-0.0164569910406958,400,45,-2.2,-0.5,-0.7
6.9,258.421155040647,-0.017619607228354,400,45,-2.2,-0.5,-0.7
6.91,258.412573743453,-0.0184396760075586,400,45,-2.2,-0.5,-0.7
6.92,258.404011504454,-0.0189010739895548,400,45,-2.2,-0.5,-0.7
6.93,258.395473368552,-0.0189990551418895,400,45,-2.2,-0.5,-0.7
6.94,258.386964135573,-0.0187400822789463,400,45,-2.2,-0.5,-0.7
6.95,258.378488219176,-0.0181413215066917,400,45,-2.2,-0.5,-0.7
6.96,258.370049521409,-0.0172298243779442,400,45,-2.2,-0.5,-0.7
6.97,258.361651326322,-0.0160414312577233,400,45,-2.2,-0.5,-0.7
6.98,258.35329621535,-0.0146194369689785,400,45,-2.2,-0.5,-0.7
6.99,258.344986006435,-0.0130130659946861,400,45,-2.2,-0.5,-0.7
