time_s,nonlinear,linearized
8.05336537490754,175.774662457875,362.047209222181
8.08942393776131,160.434265471104,392.842062154439
8.12415823822384,147.583959127015,291.987544062627
8.15344278176651,138.191522972595,172.287038697656
8.18612847357118,129.184340751796,101.178389636234
8.22186086218017,120.986931728988,159.191267959934
8.25189283184818,115.314099883085,279.661951950061
8.2822439307994,110.608856146356,380.513766870651
8.31796899770312,106.277794384874,380.870697110395
8.35026800551258,103.392283463251,272.233330445998
8.37960476292095,101.55934059106,155.596474037292
8.41376551978947,100.320339134603,101.005631108301
8.44968757341421,100.022211629761,182.488217523637
8.47925332677939,100.542544129809,304.15334603467
8.510540378874,101.858273265752,392.276190827761
8.54618066266508,104.354657821238,364.359883402528
8.57713488716147,107.439083018568,248.856966696584
8.60679202534918,111.256383591923,137.748032821652
8.64284701190842,117.138375528523,107.286961565441
8.67754792413088,124.217762907126,208.203005300467
8.70683263134514,131.384322019343,327.858184031919
8.73953136075556,140.791385477421,398.812827825106
8.7752665654123,152.89095513799,340.584717967477
8.80529450146527,164.593987675281,220.109300312463
8.835653924537,177.859467143662,119.380364908112
8.87137887071194,195.219289855271,119.290685269571
8.90366379956281,212.318427104071,227.984090426547
8.93300358197784,228.732010534006,344.559660957095
8.96718409628682,248.443151083805,398.936198201947
9.00311031111562,269.202760390279,317.203056963348
9.03267323288902,285.818836468361,195.562568846915
9.06397514477248,302.534008612448,107.638155247179
9.09961702267141,320.072890008861,135.914665925083
9.13055894411214,333.791081824651,251.477860222177
9.16022336187239,345.54179780591,362.469093833598
9.19627451375144,357.974299204476,392.57772324926
9.23094029568489,368.09495677848,291.595549365987
9.26022514703363,375.338128468612,171.98718261157
9.29293765610985,382.129246924651,101.195036530462
9.32867576434006,388.121297242912,159.651266990645
9.35869937427703,392.108847042433,280.132540092376
9.38906756084329,395.252856493381,380.73246242672
9.42479231114981,397.892135576204,380.540188448348
9.45706235998509,399.352410384985,271.78696313808
9.48640529133725,399.951107516546,155.275055307661
9.52060664533266,399.788940258923,101.124074854608
9.55653717612288,398.615433742133,183.121502442763
9.58609707434765,396.855222139642,304.736644755508
9.61741463970299,394.16571906061,392.45256816341
9.65305814466576,389.996705979367,363.797045359308
9.68398712329726,385.338304313236,248.170009729104
9.71365918974924,379.872965271561,137.302073402381
9.74970626755864,371.790596406741,107.563778763873
9.78433530211531,362.389529850935,208.616590233008
9.81362028707747,353.082782947139,328.176680405987
