time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
4.79,244.801841868847,0.0187321659144619,244.907918020271,0.0920281797070328,-1,0,-0.75
4.8,244.804670395499,0.0168098944031146,244.910337204262,0.0917760035986571,-1,0,-0.75
4.81,244.807435582039,0.0148245724907812,244.91272128711,0.0915275006743904,-1,0,-0.75
4.82,244.810138267427,0.012839671553654,244.915070778298,0.091282617410773,-1,0,-0.75
4.83,244.812780085581,0.0109164471603307,244.917386179913,0.0910413010612709,-1,0,-0.75
4.84,244.815363399456,0.0091119400937073,244.919667986752,0.0908034996466292,-1,0,-0.75
4.85,244.817891212521,0.00747719237703992,244.921916686425,0.0905691619412494,-1,0,-0.75
4.86,244.82036706145,0.00605573108484631,244.924132759466,0.0903382374711192,-1,0,-0.75
4.87,244.822794894348,0.0048823617003716,244.926316679426,0.0901106764928023,-1,0,-0.75
4.88,244.825178939169,0.00398230079440889,244.928468912986,0.0898864299818775,-1,0,-0.75
4.89,244.827523567144,0.00337066520825521,244.930589920048,0.0896654496369285,-1,0,-0.75
4.9,244.829833156026,0.00305232223489577,244.932680153834,0.0894476878542499,-1,0,-0.75
4.91,244.832111957826,0.00302209283302454,244.934740060991,0.0892330977182529,-1,0,-0.75
4.92,244.834363975333,0.0032652882982554,244.936770081675,0.0890216330075223,-1,0,-0.75
4.93,244.836592851317,0.0037585501448838,244.938770649655,0.0888132481653973,-1,0,-0.75
4.94,244.838801773718,0.00447095379051934,244.940742192401,0.0886078982989218,-1,0,-0.75
4.95,244.840993399447,0.0053653291012416,244.942685131174,0.0884055391723879,-1,0,-0.75
4.96,244.843169798733,0.00639974519026856,244.944599881122,0.0882061271928793,-1,0,-0.75
4.97,244.84533242116,0.00752910319295441,244.946486851362,0.0880096193990058,-1,0,-0.75
4.98,244.847482083764,0.00870677909718487,244.948346445074,0.0878159734610525,-1,0,-0.75
4.99,244.849618980808,0.00988625910915517,244.950179059582,0.087625147662837,-1,0,-0.75
5,244.851742714118,0.0110227123564959,244.951985086441,0.0874371008927739,-1,0,-0.75
5.01,244.85385234222,0.01207444982953,244.953764911523,0.0872517926425786,-1,0,-0.75
5.02,244.85594644593,0.0130042242158375,244.955518915095,0.0870691829959949,-1,0,-0.75
5.03,244.858023207592,0.0137803322148533,244.957247471904,0.086889232609937,-1,0,-0.75
5.04,244.86008050077,0.0143774891250278,244.958950951257,0.0867119027243489,-1,0,-0.75
5.05,244.862115986999,0.0147774542066121,244.960629717098,0.0865371551389585,-1,0,-0.75
5.06,244.864127216047,0.0149693946025491,244.962284128086,0.0863649522079216,-1,0,-0.75
5.07,244.866111726163,0.0149499849050332,244.963914537675,0.0861952568399741,-1,0,-0.75
5.08,244.868067140931,0.0147232485046547,244.965521294185,0.0860280324801036,-1,0,-0.75
5.09,244.869991259543,0.0143001554241979,244.967104740882,0.0858632431096308,-1,0,-0.75
5.1,244.871882137694,0.0136979990371533,244.968665216044,0.0857008532300006,-1,0,-0.75
5.11,244.873738156682,0.0129395807911153,244.970203053042,0.0855408278649488,-1,0,-0.75
5.12,244.875558078798,0.0120522375173693,244.971718580404,0.0853831325442822,-1,0,-0.75
5.13,244.877341087629,0.0110667499530195,244.973212121889,0.0852277333018231,-1,0,-0.75
5.14,244.879086812448,0.0100161738421348,244.974683996557,0.0850745966700709,-1,0,-0.75
5.15,244.880795336442,0.00893463596894706,244.976134518835,0.0849236896652809,-1,0,-0.75
5.16,244.882467189085,0.00785613730951962,244.977563998584,0.0847749797866038,-1,0,-0.75
5.17,244.884103323486,0.00681340356675526,244.978972741169,0.0846284350033693,-1,0,-0.75
5.18,244.885705080024,0.00583682041744538,244.980361047519,0.0844840237566324,-1,0,-0.75
5.19,244.887274138004,0.00495348649712128,244.981729214195,0.0843417149489129,-1,0,-0.75
5.2,244.888812457399,0.00418641202810723,244.983077533455,0.0842014779287318,-1,0,-0.75
5.21,244.890322213026,0.00355388500671225,244.984406293311,0.0840632824977113,-1,0,-0.75
5.22,244.891805723649,0.0030690203987002,244.985715777595,0.0839270988976771,-1,0,-0.75
5.23,244.893265378615,0.00273950107125359,244.987006266019,0.0837928978031007,-1,0,-0.75
5.24,244.894703564584,0.00256751228872305,244.988278034233,0.0836606503148992,-1,0,-0.75
5.25,244.896122594854,0.00254986506334604,244.989531353887,0.0835303279596948,-1,0,-0.75
5.26,244.897524643571,0.00267829735102734,244.990766492687,0.0834019026733321,-1,0,-0.75
5.27,244.898911686898,0.00293993645421872,244.991983714452,0.0832753468070218,-1,0,-0.75
5.28,244.900285452875,0.00331790115950746,244.993183279171,0.0831506331113038,-1,0,-0.75
5.29,244.901647381366,0.00379201814235094,244.99436544306,0.0830277347361933,-1,0,-0.75
5.3,244.902998595087,0.00433962421320405,244.995530458615,0.0829066252242701,-1,0,-0.75
5.31,244.904339882312,0.00493642412396188,244.996678574666,0.0827872784984946,-1,0,-0.75
5.32,244.905671691397,0.00555737280635284,244.997810036432,0.082669668868677,-1,0,-0.75
5.33,244.906994136922,0.00617755125429865,244.998925085571,0.0825537710177588,-1,0,-0.75
5.34,244.908307016786,0.00677300659435998,245.000023960235,0.0806185821566902,-1,0,-0.75
5.35,244.909609839316,0.00732152908457145,245.00110710197,0,-1,0,-0.75
5.36,244.910901859088,0.00780334201775396,245.002184695324,0,-1,0,-0.75
5.37,244.912182119946,0.00820168424306393,245.003294213173,0,-1,0,-0.75
5.38,244.913449503491,0.008503269409774,245.004493033508,0,-1,0,-0.75
5.39,244.914702781219,0.00869861082003553,245.005829878404,0,-1,0,-0.75
5.4,244.915940668383,0.0087822057044144,245.007337812225,0,-1,0,-0.75
5.41,244.917161877717,0.00875257773546619,245.009040109416,0,-1,0,-0.75
5.42,244.918365171187,0.00861218145098712,245.010952253715,0,-1,0,-0.75
5.43,244.919549408103,0.00836717680781096,245.013084626436,0,-1,0,-0.75
5.44,244.920713588078,0.00802708618217574,245.015443897685,0,-1,0,-0.75
5.45,244.921856887573,0.00760434969788731,245.018034220494,0,-1,0,-0.75
5.46,244.922978689021,0.00711379763132138,245.020857974265,0,-1,0,-0.75
5.47,244.924078601807,0.00657206075521975,245.02391632501,0,-1,0,-0.75
5.48,244.92515647469,0.00599694089148693,245.027209600251,0,-1,0,-0.75
5.49,244.926212399555,0.00540676442330038,245.030737558449,0,-1,0,-0.75
5.5,244.927246706683,0.00481974132660122,245.03449957411,0,-1,0,-0.75
5.51,244.928259952007,0.00425335126650046,245.038494768301,0,-1,0,-0.75
5.52,244.929252897067,0.00372377657796572,245.042722099025,0,-1,0,-0.75
5.53,244.930226482628,0.00324539971038162,245.047180424303,0,-1,0,-0.75
5.54,244.931181797065,0.00283037982868148,245.051868545802,0,-1,0,-0.75
5.55,244.932120040789,0.0024883200862022,245.056785239001,0,-1,0,-0.75
5.56,244.933042488063,0.0022260336004034,245.061929273868,0,-1,0,-0.75
5.57,244.933950447595,0.0020474124935973,245.067299428936,0,-1,0,-0.75
5.58,244.934845223294,0.0019534007280143,245.072894500751,0,-1,0,-0.75
5.59,244.935728076513,0.00194206793534732,245.078713310105,0,-1,0,-0.75
5.6,244.936600191007,0.00200877805681457,245.084754706011,0,-1,0,-0.75
5.61,244.9374626417,0.0021464437140835,245.091017568126,0,-1,0,-0.75
5.62,244.938316368185,0.00234585453145678,245.097500808083,0,-1,0,-0.75
5.63,244.939162153678,0.00259606565492868,245.10420337008,0,-1,0,-0.75
5.64,244.94000060996,0.00288483109238903,245.111124230959,0,-1,0,-0.75
5.65,244.940832168586,0.00319906558348328,245.118262399933,0,-1,0,-0.75
5.66,244.941657078451,0.00352531828977608,245.12561691808,0,-1,0,-0.75
5.67,244.942475409548,0.00385024181264402,245.133186857686,0,-1,0,-0.75
5.68,244.943287062591,0.00416104080716326,245.140971321487,0,-1,0,-0.75
5.69,244.944091783947,0.004445885714968,245.148969441857,0,-1,0,-0.75
5.7,244.944889185196,0.00469427882413369,245.157180379956,0,-1,0,-0.75
5.71,244.945678766469,0.00489736197062156,245.165603324876,0,-1,0,-0.75
5.72,244.946459942668,0.00504815754880053,245.174237492775,0,-1,0,-0.75
5.73,244.947232071541,0.00514173705198182,245.183082126026,0,-1,0,-0.75
5.74,244.947994482627,0.00517531404367,245.192136492378,0,-1,0,-0.75
5.75,244.948746506028,0.00514826113874399,245.201399884132,0,-1,0,-0.75
5.76,244.949487500069,0.00506205312004345,245.210871617342,0,-1,0,-0.75
5.77,244.950216876921,0.00492014085159184,245.220551031033,0,-1,0,-0.75
5.78,244.950934125418,0.00472776267679479,245.230437486444,0,-1,0,-0.75
5.79,244.951638830373,0.00449170201190553,245.24053036629,0,-1,0,-0.75
5.8,244.952330687885,0.00422000127295629,245.25082907405,0,-1,0,-0.75
5.81,244.953009516247,0.00392164341417012,245.261333033278,0,-1,0,-0.75
5.82,244.953675262258,0.00360621304938142,245.27204168693,0,-1,0,-0.75
5.83,244.954328002878,0.00328354937440271,245.28295449672,0,-1,0,-0.75
5.84,244.954967942353,0.00296340298481925,245.294070942491,0,-1,0,-0.75
5.85,244.95559540506,0.00265510805902773,245.305390521612,0,-1,0,-0.75
5.86,244.956210824473,0.0023672804849194,245.316912748387,0,-1,0,-0.75
5.87,244.956814728773,0.0021075512465539,245.328637153492,0,-1,0,-0.75
5.88,244.957407723694,0.00188234280051441,245.340563283424,0,-1,0,-0.75
5.89,244.957990473311,0.0016966945468662,245.352690699973,0,-1,0,-0.75
5.9,244.95856367947,0.00155414146180698,245.365018979706,0,-1,0,-0.75
5.91,244.959128060638,0.00145664816750558,245.377547713476,0,-1,0,-0.75
5.92,244.959684330874,0.00140459862888154,245.390276505937,0,-1,0,-0.75
5.93,244.960233179676,0.00139683983687266,245.403204975084,0,-1,0,-0.75
5.94,244.960775253313,0.00143077605650613,245.416332751806,0,-1,0,-0.75
5.95,244.961311138251,0.00150250861739296,245.42965947945,0,-1,0,-0.75
5.96,244.961841347154,0.00160701485549537,245.443184813404,0,-1,0,-0.75
5.97,244.962366307832,0.00173835872991019,245.45690842069,0,-1,0,-0.75
5.98,244.962886355425,0.00188992484646369,245.470829979576,0,-1,0,-0.75
5.99,244.963401727947,0.00205466707862538,245.484949179197,0,-1,0,-0.75
6,244.963912565248,0.00222536284363255,245.499265719187,0,-1,0,-0.75
6.01,244.964418911287,0.00239486420127914,245.513779309328,0,-1,0,-0.75
6.02,244.964920719525,0.00255633738325146,245.528489669206,0,-1,0,-0.75
6.03,244.96541786115,0.00270348302297032,245.543396527886,0,-1,0,-0.75
6.04,244.965910135744,0.00283073033875859,245.558499623587,0,-1,0,-0.75
6.05,244.966397283953,0.0029333995962596,245.573798703374,0,-1,0,-0.75
6.06,244.966879001645,0.00300782851448145,245.589293522866,0,-1,0,-0.75
6.07,244.967354955039,0.00305145958543639,245.60498384594,0,-1,0,-0.75
6.08,244.967824796246,0.00306288680559494,245.620869444458,0,-1,0,-0.75
6.09,244.968288178685,0.00304186164191907,245.636950097995,0,-1,0,-0.75
6.1,244.968744771855,0.00298925955462206,245.653225593581,0,-1,0,-0.75
6.11,244.969194274983,0.00290700958348183,245.669695725448,0,-1,0,-0.75
6.12,244.969636429138,0.00279799074945757,245.686360294786,0,-1,0,-0.75
6.13,244.970071027438,0.0026658999821059,245.703219109511,0,-1,0,-0.75
6.14,244.970497923091,0.00251509704182024,245.720271984037,0,-1,0,-0.75
6.15,244.970917035058,0.00235043258106838,245.737518739055,0,-1,0,-0.75
6.16,244.971328351251,0.00217706573514031,245.754959201325,0,-1,0,-0.75
6.17,244.971731929232,0.00200027784285404,245.772593203465,0,-1,0,-0.75
6.18,244.972127894489,0.00182528871570816,245.790420583761,0,-1,0,-0.75
6.19,244.972516436425,0.0016570816456161,245.808441185967,0,-1,0,-0.75
6.2,244.972897802297,0.00150024272849753,245.826654859128,0,-1,0,-0.75
6.21,244.973272289365,0.00135881945038878,245.845061457396,0,-1,0,-0.75
6.22,244.973640235593,0.0012362026551506,245.863660839862,0,-1,0,-0.75
6.23,244.974002009269,0.00113503502418938,245.882452870383,0,-1,0,-0.75
6.24,244.97435799794,0.00105714824414406,245.901437417426,0,-1,0,-0.75
6.25,244.974708597046,0.00100352994539377,245.920614353913,0,-1,0,-0.75
6.26,244.975054198669,0.000974320464508179,245.939983557065,0,-1,0,-0.75
6.27,244.975395180772,0.000968838452989167,245.95954490826,0,-1,0,-0.75
6.28,244.975731897255,0.000985633455429104,245.979298292895,0,-1,0,-0.75
6.29,244.976064669168,0.001022562658307,245.999243600243,0,-1,0,-0.75
6.3,244.976393777315,0.0010768883796862,246.019380723331,0,-1,0,-0.75
6.31,244.976719456459,0.00114539220080991,246.039709558806,0,-1,0,-0.75
6.32,244.977041891259,0.00122450131556258,246.060230006814,0,-1,0,-0.75
6.33,244.977361214037,0.00131042232982332,246.080941970884,0,-1,0,-0.75
6.34,244.977677504348,0.00139927773014443,246.101845357813,0,-1,0,-0.75
6.35,244.977990790347,0.00148724028946231,246.122940077551,0,-1,0,-0.75
6.36,244.978301051803,0.00157066092847962,246.144226043103,0,-1,0,-0.75
6.37,244.97860822462,0.00164618591415482,246.165703170417,0,-1,0,-0.75
6.38,244.978912206662,0.00171085983325318,246.187371378288,0,-1,0,-0.75
6.39,244.979212864618,0.00176221134748137,246.209230588263,0,-1,0,-0.75
6.4,244.979510041655,0.00179831942165313,246.231280724547,0,-1,0,-0.75
6.41,244.979803565562,0.00181785853146768,246.253521713911,0,-1,0,-0.75
6.42,244.980093257094,0.00182012201545991,246.275953485607,0,-1,0,-0.75
6.43,244.980378938232,0.0018050236204208,246.298575971285,0,-1,0,-0.75
6.44,244.980660440071,0.00177307793575067,246.32138910491,0,-1,0,-0.75
6.45,244.980937610085,0.00172536116170408,246.344392822682,0,-1,0,-0.75
6.46,244.981210318561,0.00166345424503377,246.367587062967,0,-1,0,-0.75
6.47,244.981478463987,0.00158937094039445,246.390971766215,0,-1,0,-0.75
6.48,244.981741977274,0.00150547380059018,246.414546874896,0,-1,0,-0.75
6.49,244.982000824696,0.00141438133957236,246.438312333428,0,-1,0,-0.75
6.5,244.982255009501,0.00131886989203208,246.462268088113,0,-1,0,-0.75
6.51,244.982504572187,0.00122177364403382,246.486414087074,0,-1,0,-0.75
6.52,244.982749589478,0.00112588629494201,246.510750280189,0,-1,0,-0.75
6.53,244.982990172086,0.00103386766221586,246.535276619035,0,-1,0,-0.75
6.54,244.983226461376,0.000948158179682346,246.559993056833,0,-1,0,-0.75
6.55,244.983458625094,0.000870903914858816,246.584899548385,0,-1,0,-0.75
6.56,244.98368685232,0.000803894295016771,246.609996050026,0,-1,0,-0.75
6.57,244.983911347871,0.000748514155930385,246.635282519573,0,-1,0,-0.75
6.58,244.984132326336,0.000705711249225159,246.66075891627,0,-1,0,-0.75
6.59,244.984350005986,0.000675979751861525,246.686425200742,0,-1,0,-0.75
